<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.08.17	0.90348	0.90693	0.90287	0.90582	562172	84325800000	13
2020.08.18	0.90582	0.90630	0.90080	0.90116	654493	98173950000	13
2020.08.19	0.90116	0.90451	0.90028	0.90361	668902	100335300000	13
2020.08.20	0.90334	0.90678	0.89692	0.89744	709394	106409100000	13
2020.08.21	0.89738	0.90152	0.89437	0.90114	735775	110366250000	13
2020.08.24	0.90031	0.90438	0.90012	0.90224	582006	87300900000	13
2020.08.25	0.90224	0.90368	0.89820	0.89977	632289	94843350000	13
2020.08.26	0.89966	0.90031	0.89465	0.89546	612895	91934250000	13
2020.08.27	0.89546	0.89640	0.89289	0.89553	694227	104134050000	13
2020.08.28	0.89553	0.89739	0.89082	0.89148	693620	104043000000	13
2020.08.31	0.89133	0.89661	0.89133	0.89275	657064	98559600000	13
2020.09.01	0.89275	0.89456	0.88880	0.88988	785567	117835050000	13
2020.09.02	0.88985	0.89070	0.88738	0.88784	765686	114852900000	13
2020.09.03	0.88784	0.89336	0.88653	0.89224	794304	119145600000	13
2020.09.04	0.89218	0.89511	0.88994	0.89134	792649	118897350000	13
2020.09.07	0.89318	0.89932	0.89219	0.89718	578225	86733750000	13
2020.09.08	0.89702	0.90707	0.89666	0.90693	868572	130285800000	13
2020.09.09	0.90687	0.91303	0.90611	0.90772	764097	114614550000	13
2020.09.10	0.90763	0.92699	0.90725	0.92253	787466	118119900000	13
2020.09.11	0.92253	0.92910	0.92093	0.92579	725709	108856350000	13
2020.09.14	0.92593	0.92620	0.92003	0.92326	657131	98569650000	13
2020.09.15	0.92324	0.92584	0.91832	0.91903	653213	97981950000	13
2020.09.16	0.91903	0.92068	0.90939	0.91108	691687	103753050000	13
2020.09.17	0.91107	0.91690	0.90825	0.91313	806749	121012350000	13
2020.09.18	0.91309	0.91770	0.91145	0.91656	691763	103764450000	13
2020.09.21	0.91507	0.91965	0.91459	0.91834	752945	112941750000	13
2020.09.22	0.91834	0.92198	0.91434	0.91912	734644	110196600000	13
2020.09.23	0.91911	0.92175	0.91359	0.91617	769478	115421700000	13
2020.09.24	0.91610	0.91799	0.91124	0.91459	753245	112986750000	13
2020.09.25	0.91459	0.91678	0.91182	0.91242	774967	116245050000	13
2020.09.28	0.90983	0.91191	0.90246	0.90832	648187	97228050000	13
2020.09.29	0.90830	0.91452	0.90617	0.91237	668965	100344750000	13
2020.09.30	0.91237	0.91565	0.90660	0.90677	749205	112380750000	13
2020.10.01	0.90678	0.91553	0.90617	0.91080	738042	110706300000	13
2020.10.02	0.91080	0.91230	0.90436	0.90603	743707	111556050000	13
2020.10.05	0.90511	0.90897	0.90511	0.90723	615324	92298600000	13
2020.10.06	0.90725	0.91255	0.90601	0.90973	679304	101895600000	13
2020.10.07	0.90974	0.91612	0.90943	0.91043	677557	101633550000	13
2020.10.08	0.91043	0.91222	0.90692	0.90837	599482	89922300000	13
2020.10.09	0.90837	0.91314	0.90638	0.90670	605497	90824550000	13
2020.10.12	0.90620	0.90781	0.90277	0.90393	565186	84777900000	13
2020.10.13	0.90388	0.90845	0.90187	0.90721	658071	98710650000	13
