<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.17	1.19007	1.19847	1.18855	1.19794	682805	102420750000	15
2021.03.18	1.19794	1.19882	1.19055	1.19117	802975	120446250000	15
2021.03.19	1.19117	1.19365	1.18730	1.19016	675704	101355600000	13
2021.03.22	1.18784	1.19462	1.18739	1.19331	641115	96167250000	15
2021.03.23	1.19331	1.19400	1.18414	1.18475	679176	101876400000	15
2021.03.24	1.18475	1.18510	1.18091	1.18115	641146	96171900000	15
2021.03.25	1.18115	1.18269	1.17610	1.17671	679079	101861850000	15
2021.03.26	1.17671	1.18043	1.17667	1.17929	599543	89931450000	13
2021.03.29	1.17926	1.17932	1.17600	1.17636	621788	93268200000	15
2021.03.30	1.17636	1.17749	1.17106	1.17163	415139	62270850000	15
2021.03.31	1.17163	1.17592	1.17034	1.17292	639955	95993250000	15
2021.04.01	1.17292	1.17793	1.17118	1.17754	628551	94282650000	15
2021.04.02	1.17753	1.17858	1.17485	1.17623	254739	38210850000	13
2021.04.05	1.17565	1.18190	1.17370	1.18119	424018	63602700000	15
2021.04.06	1.18121	1.18769	1.17945	1.18734	598343	89751450000	15
2021.04.07	1.18734	1.19140	1.18601	1.18646	642007	96301050000	15
2021.04.08	1.18646	1.19266	1.18600	1.19119	575116	86267400000	15
2021.04.09	1.19119	1.19194	1.18663	1.18981	605787	90868050000	13
2021.04.12	1.18903	1.19183	1.18705	1.19096	576141	86421150000	15
2021.04.13	1.19095	1.19551	1.18768	1.19475	595641	89346150000	15
2021.04.14	1.19474	1.19866	1.19454	1.19789	583056	87458400000	15
2021.04.15	1.19789	1.19926	1.19554	1.19655	582066	87309900000	15
2021.04.16	1.19649	1.19940	1.19498	1.19842	565788	84868200000	13
2021.04.19	1.19716	1.20472	1.19418	1.20363	654622	98193300000	15
2021.04.20	1.20363	1.20791	1.20217	1.20349	645364	96804600000	15
2021.04.21	1.20349	1.20430	1.19978	1.20341	581091	87163650000	15
2021.04.22	1.20340	1.20689	1.19929	1.20141	668874	100331100000	15
2021.04.23	1.20142	1.20993	1.20122	1.20959	604737	90710550000	13
2021.04.26	1.20916	1.21162	1.20603	1.20845	584279	87641850000	15
2021.04.27	1.20845	1.20920	1.20560	1.20889	569612	85441800000	15
2021.04.28	1.20889	1.21338	1.20555	1.21250	667755	100163250000	15
2021.04.29	1.21250	1.21492	1.21014	1.21198	615279	92291850000	15
2021.04.30	1.21198	1.21258	1.20158	1.20193	637096	95564400000	13
2021.05.03	1.20318	1.20752	1.20123	1.20631	510135	76520250000	15
2021.05.04	1.20631	1.20643	1.19983	1.20123	641245	96186750000	15
2021.05.05	1.20123	1.20259	1.19852	1.20035	578876	86831400000	15
2021.05.06	1.20035	1.20708	1.19924	1.20642	457584	68637600000	15
2021.05.07	1.20642	1.21708	1.20522	1.21664	717936	107690400000	13
2021.05.10	1.21599	1.21775	1.21271	1.21282	725560	108834000000	15
2021.05.11	1.21278	1.21809	1.21223	1.21473	783231	117484650000	15
2021.05.12	1.21473	1.21515	1.20648	1.20712	790354	118553100000	15
2021.05.13	1.20709	1.21054	1.20507	1.20803	571663	85749450000	14
2021.05.14	1.20803	1.21495	1.20702	1.21495	684268	102640200000	13
2021.05.17	1.21442	1.21681	1.21254	1.21507	706357	105953550000	15
2021.05.18	1.21507	1.22334	1.21486	1.22216	665882	99882300000	15
2021.05.19	1.22216	1.22445	1.21592	1.21741	811007	121651050000	15
2021.05.20	1.21741	1.22284	1.21682	1.22266	672704	100905600000	15
2021.05.21	1.22266	1.22390	1.21600	1.21784	662020	99303000000	13
2021.05.24	1.21760	1.22292	1.21715	1.22139	651398	97709700000	15
2021.05.25	1.22139	1.22657	1.22108	1.22482	679693	101953950000	15
2021.05.26	1.22482	1.22622	1.21811	1.21914	665973	99895950000	15
2021.05.27	1.21914	1.22143	1.21745	1.21938	620566	93084900000	15
2021.05.28	1.21938	1.22042	1.21319	1.21916	638859	95828850000	13
2021.05.31	1.21988	1.22306	1.21826	1.22243	408401	61260150000	15
2021.06.01	1.22243	1.22536	1.22112	1.22122	627995	94199250000	15
2021.06.02	1.22122	1.22258	1.21634	1.22100	628903	94335450000	15
2021.06.03	1.22105	1.22134	1.21175	1.21262	594516	89177400000	15
2021.06.04	1.21262	1.21850	1.21033	1.21660	612360	91854000000	13
2021.06.07	1.21546	1.22010	1.21442	1.21887	543095	81464250000	15
