<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.24	1.35484	1.36398	1.35274	1.36359	793657	119048550000	15
2020.06.25	1.36362	1.36693	1.36069	1.36365	779628	116944200000	15
2020.06.26	1.36356	1.37150	1.36273	1.36855	712388	106858200000	15
2020.06.29	1.36694	1.37046	1.36465	1.36584	697146	104571900000	15
2020.06.30	1.36584	1.36988	1.35695	1.35739	653778	98066700000	15
2020.07.01	1.35744	1.36009	1.35451	1.35859	659765	98964750000	15
2020.07.02	1.35859	1.36235	1.35596	1.35630	689081	103362150000	15
2020.07.03	1.35630	1.35813	1.35435	1.35467	487000	73050000000	15
2020.07.06	1.35632	1.35633	1.35190	1.35373	636407	95461050000	15
2020.07.07	1.35373	1.36092	1.35240	1.36017	672540	100881000000	15
2020.07.08	1.36009	1.36232	1.34920	1.35109	651306	97695900000	15
2020.07.09	1.35110	1.35940	1.34903	1.35841	649751	97462650000	15
2020.07.10	1.35841	1.36309	1.35744	1.35923	656100	98415000000	15
2020.07.13	1.35791	1.36114	1.35360	1.36079	633968	95095200000	15
2020.07.14	1.36079	1.36456	1.35944	1.36145	757684	113652600000	15
2020.07.15	1.36147	1.36170	1.35043	1.35074	687559	103133850000	15
2020.07.16	1.35074	1.35809	1.35006	1.35737	654120	98118000000	15
2020.07.17	1.35737	1.35884	1.35627	1.35777	543826	81573900000	15
2020.07.20	1.35643	1.35996	1.35251	1.35331	587158	88073700000	15
2020.07.21	1.35331	1.35364	1.34243	1.34576	638361	95754150000	15
2020.07.22	1.34576	1.34826	1.33991	1.34153	684253	102637950000	15
2020.07.23	1.34153	1.34269	1.33506	1.34086	711745	106761750000	15
2020.07.24	1.34084	1.34447	1.33762	1.34141	760921	114138150000	15
2020.07.27	1.34202	1.34309	1.33529	1.33544	705885	105882750000	15
2020.07.28	1.33544	1.34067	1.33307	1.33778	703391	105508650000	15
2020.07.29	1.33778	1.33866	1.33317	1.33365	636795	95519250000	15
2020.07.30	1.33340	1.34590	1.33317	1.34213	785213	117781950000	16
2020.07.31	1.34194	1.34384	1.33716	1.34110	782321	117348150000	16
2020.08.03	1.33981	1.34505	1.33796	1.33897	628861	94329150000	16
2020.08.04	1.33897	1.34199	1.33167	1.33177	688031	103204650000	16
2020.08.05	1.33177	1.33300	1.32329	1.32654	657486	98622900000	16
2020.08.06	1.32654	1.33226	1.32427	1.32981	730245	109536750000	16
2020.08.07	1.32995	1.33977	1.32825	1.33827	749524	112428600000	16
2020.08.10	1.33838	1.33941	1.33333	1.33496	548850	82327500000	16
2020.08.11	1.33496	1.33603	1.32695	1.32995	726691	109003650000	16
2020.08.12	1.32995	1.33466	1.32285	1.32444	763684	114552600000	16
2020.08.13	1.32444	1.32565	1.31913	1.32233	684777	102716550000	16
2020.08.14	1.32228	1.32711	1.32057	1.32645	613407	92011050000	16
2020.08.17	1.32405	1.32620	1.31912	1.32133	539066	80859900000	16
2020.08.18	1.32133	1.32312	1.31511	1.31669	634572	95185800000	16
2020.08.19	1.31659	1.32263	1.31326	1.32110	652815	97922250000	16
2020.08.20	1.32110	1.32438	1.31678	1.31838	706197	105929550000	16
2020.08.21	1.31838	1.32335	1.31585	1.31764	657678	98651700000	16
2020.08.24	1.31660	1.32377	1.31337	1.32162	630217	94532550000	16
2020.08.25	1.32157	1.32387	1.31666	1.31704	625956	93893400000	16
2020.08.26	1.31695	1.32041	1.31310	1.31417	184613	27691950000	17
2020.08.27	1.31414	1.31660	1.31009	1.31258	242629	36394350000	17
2020.08.28	1.31254	1.31319	1.30466	1.30984	640105	96015750000	16
2020.08.31	1.30899	1.31037	1.30195	1.30461	679151	101872650000	16
2020.09.01	1.30466	1.30861	1.29936	1.30619	779754	116963100000	16
2020.09.02	1.30616	1.30948	1.30367	1.30436	707763	106164450000	16
2020.09.03	1.30435	1.31609	1.30397	1.31261	821694	123254100000	16
2020.09.04	1.31261	1.31402	1.30435	1.30617	895131	134269650000	16
2020.09.07	1.30495	1.31153	1.30495	1.30941	569290	85393500000	16
2020.09.08	1.30941	1.32382	1.30857	1.32349	900127	135019050000	16
2020.09.09	1.32349	1.32587	1.31452	1.31452	806051	120907650000	16
2020.09.10	1.31452	1.32017	1.31183	1.31909	846968	127045200000	16
2020.09.11	1.31909	1.32069	1.31500	1.31777	722425	108363750000	16
2020.09.14	1.31748	1.31962	1.31526	1.31744	685583	102837450000	16
2020.09.15	1.31743	1.32016	1.31338	1.31849	659969	98995350000	16
2020.09.16	1.31856	1.31998	1.31269	1.31767	740762	111114300000	16
2020.09.17	1.31755	1.32466	1.31494	1.31646	852300	127845000000	16
2020.09.18	1.31645	1.32083	1.31364	1.32038	808797	121319550000	16
2020.09.21	1.31926	1.33199	1.31704	1.33057	836553	125482950000	16
2020.09.22	1.33057	1.33452	1.32833	1.33025	642771	96415650000	16
2020.09.23	1.33029	1.33875	1.32934	1.33875	719917	107987550000	16
2020.09.24	1.33875	1.34175	1.33246	1.33603	836820	125523000000	16
2020.09.25	1.33603	1.34174	1.33327	1.33874	692331	103849650000	16
2020.09.28	1.33819	1.34028	1.33536	1.33689	713808	107071200000	16
2020.09.29	1.33689	1.34182	1.33513	1.33837	688546	103281900000	16
2020.09.30	1.33837	1.34199	1.33012	1.33141	807715	121157250000	16
