<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.26	1.21417	1.21585	1.20818	1.21012	454895	68234250000	29
2020.11.27	1.21014	1.21306	1.20141	1.20445	517341	77601150000	29
2020.11.30	1.20458	1.21145	1.20093	1.20967	606135	90920250000	29
2020.12.01	1.20967	1.21523	1.20326	1.20616	573728	86059200000	29
2020.12.02	1.20616	1.20847	1.19103	1.19471	636328	95449200000	29
2020.12.03	1.19471	1.20286	1.19377	1.19758	597938	89690700000	29
2020.12.04	1.19758	1.20364	1.19449	1.19788	587063	88059450000	29
2020.12.07	1.19380	1.19709	1.18083	1.19113	615389	92308350000	29
2020.12.08	1.19113	1.19174	1.18217	1.18684	627156	94073400000	29
2020.12.09	1.18686	1.19767	1.18612	1.19108	577002	86377650000	29
2020.12.10	1.19108	1.19224	1.17698	1.17734	665664	99849600000	29
2020.12.11	1.17710	1.18094	1.16822	1.17659	610900	91635000000	29
2020.12.14	1.18686	1.19068	1.18073	1.18115	590204	88530600000	29
2020.12.15	1.18115	1.19279	1.17649	1.19207	643700	96555000000	29
2020.12.16	1.19203	1.19926	1.18995	1.19542	641166	96174900000	29
2020.12.17	1.19543	1.20513	1.19393	1.20128	594779	89216850000	29
2020.12.18	1.20128	1.20176	1.19082	1.19432	565890	84883500000	29
2020.12.21	1.18546	1.19452	1.17329	1.19191	746803	112020450000	29
2020.12.22	1.19170	1.19367	1.18274	1.18777	626687	94003050000	29
2020.12.23	1.18772	1.20412	1.18719	1.19781	635857	95378550000	29
2020.12.24	1.19769	1.21205	1.19748	1.20613	417886	62682900000	29
2020.12.28	1.20399	1.20750	1.19435	1.19510	532755	79913250000	29
2020.12.29	1.19510	1.19917	1.19196	1.19327	580169	87025350000	29
2020.12.30	1.19327	1.20461	1.19229	1.20037	630644	94596600000	29
2020.12.31	1.20034	1.20951	1.19898	1.20941	532047	79807050000	29
2021.01.04	1.20426	1.21085	1.19299	1.19545	690730	103609500000	29
2021.01.05	1.19545	1.19804	1.19204	1.19626	678016	101702400000	29
