<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.14	132.738	133.430	132.641	133.355	596105	89415750000	19
2021.06.15	133.355	133.674	133.265	133.432	576244	86436600000	19
2021.06.16	133.432	133.576	132.676	132.765	640482	96072300000	19
2021.06.17	132.765	132.867	131.016	131.156	872573	130885950000	19
2021.06.18	131.156	131.423	130.602	130.701	794888	119233200000	18
2021.06.21	130.646	131.488	130.034	131.301	810146	121521900000	19
2021.06.22	131.301	132.187	131.210	132.027	693134	103970100000	19
2021.06.23	132.027	132.686	131.978	132.278	691805	103770750000	19
2021.06.24	132.278	132.570	132.109	132.260	701437	105215550000	19
2021.06.25	132.257	132.446	132.113	132.257	622251	93337650000	18
2021.06.28	132.161	132.339	131.770	131.898	674032	101104800000	19
2021.06.29	131.898	131.947	131.271	131.420	671649	100747350000	19
2021.06.30	131.420	131.775	131.270	131.714	729575	109436250000	19
2021.07.01	131.714	132.423	131.554	132.134	697804	104670600000	19
2021.07.02	132.134	132.221	131.669	131.786	689828	103474200000	18
2021.07.05	131.553	131.857	131.521	131.565	591271	88690650000	19
2021.07.06	131.565	131.853	130.612	130.776	734959	110243850000	19
2021.07.07	130.776	131.028	130.414	130.453	767216	115082400000	19
2021.07.08	130.469	130.518	129.615	129.847	874495	131174250000	19
2021.07.09	129.836	130.870	129.836	130.870	793654	119048100000	18
2021.07.12	130.653	130.980	130.444	130.883	709293	106393950000	19
2021.07.13	130.883	131.079	130.204	130.272	784731	117709650000	19
2021.07.14	130.265	130.426	130.012	130.134	792956	118943400000	19
2021.07.15	130.134	130.195	129.603	129.698	830936	124640400000	19
2021.07.16	129.698	130.274	129.630	129.929	779012	116851800000	18
2021.07.19	129.947	130.005	128.878	129.088	871562	130734300000	19
2021.07.20	129.122	129.477	128.586	129.346	813493	122023950000	19
2021.07.21	129.346	130.181	129.151	130.037	772330	115849500000	19
2021.07.22	130.030	130.289	129.477	129.586	742752	111412800000	19
2021.07.23	129.581	130.175	129.483	130.070	478456	71768400000	18
2021.07.26	130.072	130.342	129.668	130.274	623864	93579600000	19
2021.07.27	130.274	130.287	129.539	129.674	790258	118538700000	19
2021.07.28	129.674	130.230	129.616	130.169	788251	118237650000	19
2021.07.29	130.169	130.556	129.888	130.119	716575	107486250000	19
2021.07.30	130.096	130.491	130.012	130.229	737090	110563500000	18
2021.08.02	130.064	130.413	129.596	129.726	701345	105201750000	19
2021.08.03	129.726	129.859	129.159	129.322	730599	109589850000	19
2021.08.04	129.322	129.808	129.125	129.579	726103	108915450000	19
2021.08.05	129.579	130.006	129.523	129.848	717339	107600850000	19
2021.08.06	129.848	129.956	129.573	129.702	701366	105204900000	18
2021.08.09	129.583	129.701	129.344	129.349	719714	107957100000	19
2021.08.10	129.349	129.678	129.349	129.506	654378	98156700000	19
2021.08.11	129.506	129.798	129.482	129.589	631727	94759050000	19
2021.08.12	129.589	129.699	129.384	129.417	607401	91110150000	19
2021.08.13	129.419	129.689	129.226	129.300	654490	98173500000	18
2021.08.16	129.291	129.433	128.491	128.590	623847	93577050000	19
2021.08.17	128.588	128.867	128.243	128.289	687454	103118100000	19
2021.08.18	128.296	128.940	128.211	128.481	696900	104535000000	19
2021.08.19	128.478	128.698	127.925	128.052	814336	122150400000	19
2021.08.20	128.052	128.518	127.940	128.446	690369	103555350000	17
2021.08.23	128.266	129.137	128.144	128.835	673204	100980600000	17
2021.08.24	128.830	129.026	128.587	128.825	632461	94869150000	17
2021.08.25	128.839	129.527	128.690	129.444	641558	96233700000	17
2021.08.26	129.444	129.758	129.219	129.352	725756	108863400000	17
2021.08.27	129.352	129.742	129.149	129.559	663065	99459750000	17
2021.08.30	129.548	129.702	129.480	129.636	543729	81559350000	17
2021.08.31	129.636	130.168	129.555	129.887	701002	105150300000	17
2021.09.01	129.883	130.447	129.850	130.141	754869	113230350000	17
2021.09.02	130.126	130.583	130.121	130.550	585934	87890100000	17
2021.09.03	130.550	130.738	130.179	130.298	686603	102990450000	17
2021.09.06	130.174	130.493	130.174	130.346	392086	57550050000	17
2021.09.07	130.346	130.650	130.286	130.470	664378	98674950000	17
2021.09.08	130.470	130.688	130.167	130.229	676918	101537700000	17
2021.09.09	130.229	130.324	129.660	129.682	710820	106623000000	17
2021.09.10	129.682	130.270	129.679	129.866	641927	96289050000	17
2021.09.13	129.774	129.947	129.584	129.833	641260	96189000000	17
2021.09.14	129.833	130.189	129.356	129.431	715894	107384100000	17
2021.09.15	129.431	129.528	129.053	129.221	685360	102804000000	17
2021.09.16	129.221	129.351	128.600	129.021	727050	109057500000	17
2021.09.17	129.031	129.665	128.890	128.890	715780	107367000000	17
2021.09.20	129.106	129.115	128.135	128.317	727683	109152450000	17
2021.09.21	128.317	128.696	127.989	128.016	642013	96301950000	17
2021.09.22	128.016	128.767	127.922	128.268	664336	99650400000	17
2021.09.23	128.271	129.536	128.271	129.499	748604	112290600000	17
2021.09.24	129.499	129.839	129.370	129.673	666607	99991050000	17
2021.09.27	129.737	129.928	129.474	129.813	691921	103788150000	17
2021.09.28	129.813	130.373	129.659	130.236	812389	121858350000	17
2021.09.29	130.236	130.467	129.667	129.831	586797	88019550000	17
2021.09.30	129.831	129.956	128.779	128.838	788456	117620100000	17
2021.10.01	128.858	129.038	128.541	128.991	766010	114901500000	17
2021.10.04	128.574	129.371	128.560	128.869	824335	123650250000	17
2021.10.05	128.869	129.381	128.751	129.261	768376	115256400000	17
2021.10.06	129.256	129.491	128.325	128.681	876113	131416950000	17
2021.10.07	128.654	129.023	128.625	128.880	744606	111690900000	17
2021.10.08	128.880	129.902	128.880	129.800	827460	124119000000	17
2021.10.11	129.584	131.218	129.504	130.777	693139	103970850000	17
