<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.09.22	5368.50	5409.07	5363.18	5387.72	26624	0	221
2016.09.23	5387.37	5436.33	5376.96	5400.86	30721	0	200
2016.09.26	5405.79	5435.59	5384.04	5386.68	28947	0	200
2016.09.27	5384.09	5421.15	5367.07	5411.28	28481	0	181
2016.09.28	5411.54	5463.03	5393.37	5461.40	33327	0	181
2016.09.29	5464.54	5477.82	5427.34	5434.52	34875	0	181
2016.09.30	5426.22	5474.95	5412.44	5463.16	38541	0	181
2016.10.03	5476.36	5494.40	5452.15	5453.68	25771	0	181
2016.10.04	5465.25	5507.45	5437.66	5449.75	27473	0	180
2016.10.05	5451.94	5477.47	5435.38	5472.24	34524	0	181
2016.10.06	5466.74	5495.60	5464.11	5495.12	28782	0	181
2016.10.07	5461.21	5480.64	5440.96	5470.44	34687	0	181
2016.10.10	5486.34	5500.97	5463.56	5495.29	25171	0	181
2016.10.11	5487.25	5499.66	5427.57	5435.64	34058	0	181
2016.10.12	5434.35	5476.00	5429.41	5456.26	34833	0	181
2016.10.13	5451.06	5456.05	5402.09	5443.52	36227	0	181
2016.10.14	5433.04	5456.69	5422.83	5423.08	30533	0	181
2016.10.17	5422.52	5439.99	5376.47	5386.84	29264	0	191
2016.10.18	5394.09	5435.61	5390.25	5420.98	33663	0	184
2016.10.19	5419.10	5446.90	5412.25	5432.48	27583	0	191
2016.10.20	5432.30	5451.06	5422.42	5442.83	29504	0	191
2016.10.21	5439.82	5441.82	5388.33	5422.70	31533	0	191
2016.10.24	5385.53	5423.36	5372.49	5416.19	30361	0	191
2016.10.25	5448.41	5451.31	5424.76	5429.77	28887	0	191
2016.10.26	5388.12	5388.43	5335.27	5360.53	35161	0	191
2016.10.27	5347.89	5354.06	5271.18	5304.79	42753	0	190
2016.10.28	5295.96	5306.09	5255.31	5278.11	35748	0	191
2016.10.31	5284.19	5325.50	5280.86	5299.23	30593	0	191
2016.11.01	5279.96	5287.89	5227.68	5251.55	40211	0	191
2016.11.02	5246.10	5246.21	5189.78	5196.94	33775	0	191
2016.11.03	5228.20	5236.53	5190.88	5195.34	38154	0	191
2016.11.04	5180.83	5188.39	5140.72	5141.71	35985	0	170
2016.11.07	5224.37	5270.93	5221.82	5264.84	30211	0	155
2016.11.08	5256.87	5292.43	5235.72	5279.78	37622	0	191
2016.11.09	5303.12	5341.16	5039.90	5329.23	43304	0	191
2016.11.10	5314.72	5383.03	5286.19	5349.81	48616	0	170
2016.11.11	5352.05	5381.08	5327.86	5345.37	36310	0	191
2016.11.14	5331.19	5347.97	5307.90	5335.93	43368	0	191
2016.11.15	5317.05	5339.13	5300.25	5337.06	38443	0	191
2016.11.16	5331.23	5332.32	5291.20	5300.68	37162	0	191
2016.11.17	5325.64	5356.85	5312.48	5343.14	36157	0	191
2016.11.18	5346.32	5368.14	5338.02	5362.93	24388	0	191
2016.11.21	5346.00	5384.10	5340.37	5381.97	28421	0	191
2016.11.22	5402.10	5424.80	5401.63	5419.74	26677	0	170
2016.11.23	5442.43	5494.03	5441.16	5482.36	32056	0	191
2016.11.24	5474.68	5513.77	5472.48	5508.74	21133	0	191
2016.11.25	5508.89	5526.13	5498.86	5515.29	21122	0	191
2016.11.28	5492.09	5504.31	5445.63	5471.14	27586	0	190
2016.11.29	5470.52	5487.78	5442.68	5464.61	39624	0	191
2016.11.30	5445.65	5472.74	5421.64	5452.03	30158	0	191
2016.12.01	5468.59	5508.69	5462.39	5492.31	35622	0	191
2016.12.02	5477.38	5479.36	5434.22	5452.18	29097	0	191
2016.12.05	5397.47	5443.28	5379.45	5438.98	29151	0	191
2016.12.06	5439.83	5457.65	5420.74	5455.54	29121	0	191
2016.12.07	5466.55	5529.03	5458.40	5524.46	32703	0	191
2016.12.08	5541.79	5566.77	5525.24	5559.86	31666	0	191
2016.12.09	5562.35	5569.63	5551.07	5565.38	25133	0	191
2016.12.12	5581.71	5582.86	5542.84	5546.79	26412	0	191
2016.12.13	5558.99	5587.84	5535.48	5580.04	22624	0	191
2016.12.14	5579.12	5593.61	5552.41	5554.35	26347	0	181
2016.12.15	5541.18	5552.22	5512.24	5534.01	40845	0	144
2016.12.16	5532.71	5546.05	5506.42	5529.87	29349	0	191
